id,method,user_agent,url,refer,body,lable
2847,GET,坦克世界 v.1.16.1.0 #1237,/dcont/clans/emblems/13659/emblem_64x64_tank.png,,,0
492,GET,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),/stats.php?rand=eLqfvMYdENko7BvdSe,,,0
20326,POST,MicroMessenger Client,/mmtls/000077f3,,,0
5745,GET,Mozilla/5.0,/wpsv6internet/infos.ads?v=D1S1E2&d=m1JFv4JCqKZCrK3D6HpCq4JDpa3Du44H3XpG55pDtapC3PZ9m5JFqC3EmKJDmOZCc0dCz4JCk4ZBmuICnOpCsO2SpqJCo0JCou2Cm03Co0JCvO2Sqq3K3P2SrqJTmnsRXHc9mPJFoLMSrLsSqz5Sb9NRfDtSfzcRc0tDzCNTZDMPpDd9mXJFmO2SvqZ9m53CzGJEc0NCnqZ9m5ZCzO2SnCJFc0NCqqZ9m5JDzO2SkLNRz4JDc4sOqbsRkr3PobcTbzLQj1dSlPNPcGMRzyoTmDtBnbcRdzcPcbsObzIQkPsR,,,0
16806,GET,Valve/Steam HTTP Client 1.0,/appinfo/1088850/sha/27771cd50f92ca9e7c4da81f5f1a03617be7d29f.txt.gz,,,0
18024,GET,Wget/1.11.4,/stats.php?rand=OZKYAOc4T35,,,0
14253,GET,Wget/1.11.4,/stats.php?rand=RPzi0ahTcySbX4tgbA2WsCxD,,,0
9585,GET,Wget/1.11.4,/stats.php?rand=weviX9n,,,0
6398,GET,,/v3/safeup_miniup64.cab?autoupdate=false&pid=softmgr&uid=1&mid=48db3e8ce61fc7cdc645ab0ecd9af145&ver=12.0.0.2002&sysver=10.0.18363.256.1.0&pa=x64&type=tray&rt=0&lt=0&ue=1&language=chs,,,0
21619,GET,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,/stats.php?rand=M66bKLo5gJL,,,0
2508,POST,Microsoft-ATL-Native/8.00,/squery_v2?869226890,,,0
8352,GET,Mozilla/5.0,/wpsv6internet/infos.ads?v=D1S1E2&d=m1JFv4JCqKZCrK3D6HpCq4JDpa3Du44H3XpG55pDtapC3PZ9m5JFqC3EmKJDmOZCc0dCz4JCk4ZBmuICnOpCsO2SpqJCo0JCou2Cm03Co0JCvO2Sqq3K3P2SrqJTmnsRXHc9mPJFZzMRjb6ToCNPoPNPoP2StqpSrDsObDtSc07Ez0Z9mbJFmK6Ps46CpWJCsGcPbT3EpKMPZLMEa53DrSpDuOcDmCc9m53Cz43EmuICmCZBnW3Ck4JCc0NCnqpCm8JEnO2Sn8JFpO2SnCJFr0JCkCpDc0NCqqpQpDZ9m5JDzS7SpPMQiLcBhDtCjCcRj8MPffMQkTcBhDNUrvcBZzMRc0dRrrMFnKZ9XD6TfzcRzGcSfPNPVbMRm9tRsLc9arMFlS7SpzISfvsPlPcPfDMPlacRcz6,,,0
3036,POST,,/query?1652717861,,,0
20846,GET,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,/stats.php?rand=fHPG1TeUCKQjmdg7xixjdIIT,,,0
1983,POST,Microsoft-ATL-Native/8.00,/query3?628289265,,,0
14135,GET,Wget/1.11.4,/stats.php?rand=fSRfvCDu7R4Cq5a,,,0
19371,GET,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",/t0109f855694cf1dbea.png,,,0
21088,GET,Mozilla/5.0,/wpsv6internet/infos.ads?v=D1S1E2&d=m1JFv4JCqKZCrK3D6HpCq4JDpa3Du44H3XpG55pDtapC3PZ9m5JFqC3EmKJDmOZCc0dCz4JCk4ZBmuICnOpCsO2SpqJCo0JCou2Cm03Co0JCvO2Sqq3K3P2SrqJTmnsRXHc9mPJFZHcRVL7SizMOaP2StqpSrDsObDtSc07Ez0Z9mbJFZ9cPuCMEXHJOs8JEr8JEnGcDb53DvO3DoWpCZD3EnKZ9m53Cz4ZCnuoCsuICo4ZBnGZDc0NCnqpCr8JErO2Sn8JFc0NCpqJErSZBqGZ9m53DzycOpDcRc0NCrqpTmDNBcb6RbvoRYDdBZvMBkzcSqXMBquIRvXMTXTNPfD6RlL7PkCsRjP2SkLNRz4JDc4sOqbsRkr3PobcTbzLQj1dSlPNPcGMRzyoTmDtBnbcRdzcPcbsObzIQkPsR,,,0
14240,GET,Windows-Update-Agent/10.0.10011.16384 Client-Protocol/2.33,/c/msdownload/update/others/2022/05/36885955_736b2732ad8735aa7676247da87c7a821181b2df.cab,,,0
12879,POST,Microsoft-ATL-Native/8.00,/kurl_query?1817227187,,,0
16813,GET,Valve/Steam HTTP Client 1.0,/depot/227301/chunk/69b5bfd1f44018c16c0ac5bba8a472b3a6263a0c,,,0
21474,GET,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,/stats.php?rand=fhN9ow80zMrwWquWKMObVF7D,,,0
13518,GET,,/c.gif?act=mediadownload&time=1653228869&key=33ea327df91431df1a1c2925915400d7&appid=15013&scene=1070&uid=148646094&euid=148646094&cln=2805780161&ct=0&ver=4.0.0.4%285e3653b52%29&app=&ph=&os=WIN_10&seq=674&pfl=4&nt=8&ld=1&ip1=124.239.232.27&ip2=36.110.129.20&ip3=36.110.129.20&asd=60180&an=&ag=g_1457500581_2805780161_0&aid=7595084725072296190&aha=0&vsd=-1&s1=8&s2=56&s4=59&tp=1476&at=0&fc=0&trcc=0&tdct=0&urcc=0&udct=0&rtt=8&rtt1=12&rttc=1518&rtt2=6&rtt3=28&usc=1799&urc=1799&dsc=2817&drc=2817&fcr=-1&rlt=1&rafr=16&frc=1028&afrc=908&fpc=994&flc=0&fdc=0&afdc=0&mdc=0&cfc=0&amj=33&gap=34&c2p=149&pd=80&pd1=113&ae2r=47&nar=0&akpi=65535&akpi1=0&acc=200&lai=57736&acti=0&pbr=5&abr=9&adt=2&dmv=94&dfc=994&spt=60860&add=60,,,0
4711,GET,,/d.gif?act=/event&pro=huya_pcexe&dty=live&rid=ods_action_log&cha=huya&os=win10(10.0.19043)&machine=d515145f9f40bdf042e56b5b621a6934&mid=d515145f9f40bdf042e56b5b621a6934&sre=2560*1440&session_id=20e8807a-2f89-404a-8c28-ccf2276248a5637882377214223003&iver=5.6.3.3&uver=5.6.3.3&rso=desktop&yyuid=1723140678&eid=heartbeat&ati=20220515215201&sguid=0a42d77a42f834604102ad0fae0fe279,,,0
5285,POST,,/query?1652433237,,,0
15897,GET,SOGOU_UPDATER,/dict/smartinfo/up_smart_info.php?ver=20150811&h=78A769C112D8AFBA4B849019C3048E42&v=11.8.0.5496&r=0000_sogou_pinyin_97a,,,0
2126,GET,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; QQPCMgr7.0),/dlied6.qq.com/invc/xfspeed/qqpcmgr/other/87086edbf27ff730113a9127e2e40b94.zip?mkey=6282d2bb246ea7e1&f=0000&cip=36.110.129.20&proto=http,,,0
7500,POST,MicroMessenger Client,/mmtls/000053d9,,,0
12002,GET,Wget/1.11.4,/stats.php?rand=o1E9RwiO2SmrUS6t7rCcv,,,0
4513,GET,Valve/Steam HTTP Client 1.0,/depot/732/chunk/d5d0fe45e1468ebae363627884ede32defc4fa4c,,,0
14053,GET,Microsoft-CryptoAPI/10.0,/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?741e46b7af049317,,,0
21378,GET,Wget/1.20.3 (linux-gnu),/rule/check?ckey=JDpKllcVy4Do0PbnwPnJGqSsxWE1tRfOp55qNHLnC4jLGH8YTqQcTpHwvpmBVsi2I4hEoVBtg5iOSaV81u32bym1xMbp7UOWy5BkG3zpPQu0NOARpR8rf0Cmf5cyNoaPmNy25BYAdf/I9rO2OmJjMP07WKIBi/6ySgkRJG/s+eA=&data=SYWvcKYZj0n6RMTamc2XFM6YXvV2YL4Cv/TJ5/+8w5IxSBAfSR/q7XEB44Zj3aQVaGOxZrC83Exmf2jduwNdAxxRFU2asA3ikCrT82IN7bP2hj5ICNCgn7P3BY0WlosWoeHVGujbcOOmpPp9/KSrGvpSJghrGp5RtvVcHXNf0UP1jzEDptrbyOx2eZmmOskD,,,0
10867,GET,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 QIHU 360SE",/weishi/push/new.ae524fe6d37302a73d37.js,http://mini.360.cn/weishi/push/new.html?c=pro&trans=1&t=1651270267,,0
6370,GET,Microsoft-CryptoAPI/10.0,/MFEwTzBNMEswSTAJBgUrDgMCGgUABBSAUQYBMq2awn1Rh6Doh%2FsBYgFV7gQUA95QNVbRTLtm8KPiGxvDl7I90VUCEAH9o%2BtuynXIiEOLckvPvJE%3D,,,0
7941,GET,MicroMessenger Client,/cgi-bin/micromsg-bin/newgetdns?uin=484249655&clientversion=1661337618&scene=0&net=1&md5=cb5607c903542a10ae79301069a93fe1&devicetype=Windows+10+x64&lan=zh_CN&sigver=2&lasteffecttime=1652275652&xagreementid=0&networkid=91a05748a67a998d044f2157a96f0160&networkidctx=YGNa%2FCydKk0ljTtrn%2Fj2HwwACURWqyErdlT345WIk2q50PG%2BZoE66DA%3D&mccmnc=,,,0
21203,POST,MicroMessenger Client,/mmtls/00000bc1,,,0
15174,POST,MicroMessenger Client,/mmtls/000052fa,,,0
16277,GET,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,/stats.php?rand=aE26IUk8VvLy4MgBmpINcBfg,,,0
5070,GET,,/d.gif?act=/event&pro=huya_pcexe&dty=live&rid=ods_action_log&cha=huya&os=win10(10.0.19043)&machine=d515145f9f40bdf042e56b5b621a6934&mid=d515145f9f40bdf042e56b5b621a6934&sre=2560*1440&session_id=20e8807a-2f89-404a-8c28-ccf2276248a5637882377214223003&iver=5.6.3.3&uver=5.6.3.3&rso=desktop&yyuid=1723140678&eid=heartbeat&ati=20220515235241&sguid=0a42d77a42f834604102ad0fae0fe279,,,0
13343,GET,,/c.gif?act=pcsdkprotocol&smkdata=0&EC=1&ec2=1&ylog=1&guid=d4128ee68ec74cda963a5158a6f52af6&sdkver=1.3.2&key=0f0d87c97ba95acb4ca35aaa16c3a1cd&time=1653212441&mcode=88D7F6E0FAAD&pcos=15&mid=09dad32205e6914ed571d05cb24ec39d&uid=148646094&seid=41965a648f8d488d826cc09ddafed59e&appkey=pcyy&region=1&prodid=pcyy&eventid=40003097&type=judge&value=1&from=&moreinfo={%22browser_id%22:%22U1hDbbw798kH0zfFPxMHbidbITVpqKUx_242363cd_00004300_00003f9c_5%22%2C%22browser_create_time_point%22:1653212441250%2C%22url_navigate_time_point%22:1653212441262%2C%22url_load_time_consume%22:0%2C%22url_change%22:1%2C%22frame_id%22:38654705667%2C%22load_url%22:%22https:%5C/%5C/vip.yy.com%5C/channel%5C/cardshow?uid%3D148646094%26gender%3D1%26source%3D1%26time%3D9133187%26myuid%3D148646094%26ver%3D8%22%2C%22user_gesture%22:0%2C%22is_redirect%22:0%2C%22statis_obj%22:12%2C%22cef_init_time_consume%22:672%2C%22cef_init_time_point%22:1653211959279%2C%22cef_load_time_consume%22:203%2C%22cef_load_time_point%22:1653211958516%2C%22cefdev2_ver%22:68125%2C%22proc_id%22:%226YYj139xaBIusxj2n0p0iyArzlGaX9kT_242be354_00004300_00003f9c%22%2C%22proc_type%22:%22yyhostcontainer%22%2C%22uid%22:%22148646094%22},,,0
16580,GET,Wget/1.11.4,/stats.php?rand=O5Ccaj,,,0
14332,GET,Wget/1.11.4,/stats.php?rand=O5iCxxHB,,,0
21195,GET,Microsoft-Delivery-Optimization/10.0,/filestreamingservice/files/4dd135ac-f0f3-4ae8-b910-14e9839b77cf?P1=1651546380&P2=404&P3=2&P4=hqmpkjuG6ENnKWDbSzP2F3mD4Gw0oEb7vYFdPkPOGOIYh3m8Zl7wutuEuOza4dKnwdfoWmahgbjtvEALKsqJ6A%3d%3d,,,0
4318,GET,,/mmhead/ver_1/65k4ia9GICxB7jStqo6IrZhKhZbNdC9cOacNYVZo8So6icJq5lJvrWdgzxmCg9pj5fqP3rkmd0WRoPXHviafJicYaHOepqunE43ibgEDlxtMBiays/132,,,0
22140,GET,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),/stats.php?rand=FQjI1GiAq4j2jwdm,,,0
4985,GET,,/d.gif?act=/event&pro=huya_pcexe&dty=live&rid=ods_action_log&cha=huya&os=win10(10.0.19043)&machine=d515145f9f40bdf042e56b5b621a6934&mid=d515145f9f40bdf042e56b5b621a6934&sre=2560*1440&session_id=20e8807a-2f89-404a-8c28-ccf2276248a5637882377214223003&iver=5.6.3.3&uver=5.6.3.3&rso=desktop&yyuid=1723140678&eid=heartbeat&ati=20220516031041&sguid=0a42d77a42f834604102ad0fae0fe279,,,0
13314,POST,,/i.gif?act=drscomponent&smkdata=000000042c7647c5c0b2b9067aec317ccc8822c7&EC=1&item=ZDY,,,0
11764,GET,Wget/1.11.4,/stats.php?rand=emolw11d1m2yv,,,0
11286,GET,,/cv?uuid=69c0af3ce4caa8a131e86d0a879c55d6&tc=2341704218&p=kxemain.exe&c=0,,,0
17812,POST,MicroMessenger Client,/mmtls/00006c89,,,0
12095,GET,,/cms/project_20/cfg_center/mod_list.js?t=2022053010:46,,,0
21998,GET,SogouIMEMiniSetup_imepopup,/ime_push/getPopupIni.php?h=A14CEB01F5C972613920151C96797F5D&v=11.7.0.5464&r=0000_sogou_pinyin_110a&passport=&activeOp=18&action_skin=1&action_dict=1&action_normal=1&action_gram=1&skinOp=c19131i19131&updateOp=122&dictOp=c0i19131&DisabledEntries=0&disable_newword=0&uex=0&defaultime=1&fvo=6.2.19041&pvo=10.0.19041&sgse=0&ppversion=3.5.0.2333&active_skin=&active_skin_id=&active_skin_md5=&active_skin_isflash=0&urlguide=120&type=query&Popup_DisableSkinBubble=0&pushids=&hpushids=&hpopids=&popids=&condids=&sgse_r=&snni=1&sndd=0&snlt=0,,,0
5779,GET,,/cv?uuid=69c0af3ce4caa8a131e86d0a879c55d6&tc=1102636140&p=kxetray.exe&c=0,,,0
20814,POST,Mozilla/4.0,/query?142325718,,,0
21144,GET,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),/gchatpic_new/05588828D5D567BE5086808196AA636AF8104768180C3EF4AAEA851958DBA687CA19F6B1B716DC43B5CDA0F87045BF707E41923736570391FD80A2BC74CCC11A65419D6192911C675014F73A1AF22DED7178135B28741FB1/0?vuin=472603665&term=1&srvver=27211&rf=aio,https://im.qq.com,,0
7818,GET,Mozilla/4.0,/dl1.gj.qq.com/invc/mgrdataupdate//did15_2013.01.23.26074_SoftCatalog.etf.zip?mkey=627b7403246ea7e1&f=0000&cip=36.110.129.20&proto=http,,,0
6125,GET,Wget/1.11.4,/stats.php?rand=RnL0NGtfC4xrfd,,,0
14712,GET,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),/stats.php?rand=cCSAo8wSjagIhe,,,0
9189,GET,Microsoft-Delivery-Optimization/10.0,/filestreamingservice/files/3c580009-888f-4f54-a0d4-76fb69769b2e?P1=1653637186&P2=404&P3=2&P4=BBKng%2b7QVWm4ZtMgcgdBvmAVny1OdaWt9hWfyBCmzxdaniP%2bBIl3w7svX%2b%2bqX5S8%2f5BtLSKX0SRfO9yLMsewKg%3d%3d,,,0
3926,GET,Valve/Steam HTTP Client 1.0,/depot/1834860/chunk/f90ff0cf6fd310c70a82b097c4c076bbcb43c5f1,,,0
18231,GET,Mozilla/5.0,/api/v1/apps/info/AK20220307XKXRRO?app_type=1&channel=12012.00002019&version=11.1.0.11744,,,0
22079,GET,Wget/1.20.3 (linux-gnu),/rule/check?ckey=EX1d15mywR23RQvq8uXDm7rzaDS0c1n7iY74/MWXOnrPTfiq21s9CxLBpuZK56JAZG97wWoX3X4/9JJEMi11togBo/r8wnuvhskxHBGegrOm4b1bvHoL+hq3G5sBDjHNh0hbWchKA0k5crSequQkaSZPWPXBSGUl39ho2050GH8=&data=700TEWbRNmIlIcNV8RgSpR2h0SIlX7LOqCZmgUGhU0lYoVs64qQtQZOUXUctMujx8yQ1o5E5AyY1uL40ESbU6OzOaFrcxraHe6uRJt+R5NAOXCzaxiESrtq7/q2BYmoLlofpzGt9G/pnaNnQh6RzwYXtABjpJZ5g/8AC/9hUckOOAO7/LQHqPD3NTViPivR5,,,0
19272,GET,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 QIHU 360SE",/adStat?src=view&material_id=442,,,0
12666,POST,MicroMessenger Client,/mmtls/00006fd0,,,0
21819,GET,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,/stats.php?rand=btQmcqPfo39aszOmJM6xx,,,0
22472,HEAD,,/per-plugin/dl/addons/pool/win-i386/konlinethemecolor_2.2.0.61.7z,,,0
10517,POST,,/md?business=fast-httpdns&s=1&total=16914&change=0&flag=1&cache_on=15763&hits=0&timers=0&caches=0&updates=0&stamp=0&cost=14.00,,,0
20912,GET,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),/stats.php?rand=GKWm6Up030b,,,0
15901,GET,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),/stats.php?rand=kfv5hyNvl43iJtq,,,0
5666,GET,Wget/1.11.4,/stats.php?rand=NrWPQc98KQDi8,,,0
10064,GET,,/v5/localplayer/ktms?p1=1_11_117&u=nrfzb45mqdcu7d6mp7u75jk5sgh6qfd7&os=10.0.19042.0.0.64&v=5.4.1.5408&re=1920x1080&ivv=5.4.1.0&rn=188428609&fileext=jpg&filesize=3840721&filename=%E5%80%92%E8%AE%A1%E6%97%B63.jpg&filepixel=1080x1920&opensource=3,,,0
3928,GET,Microsoft-Delivery-Optimization/10.0,/filestreamingservice/files/f2b29599-9513-41ce-a1f3-faf0084e2754?P1=1652862857&P2=404&P3=2&P4=UIxKWd4oJb1w%2banO8nv0bI79h8n3RIf8uuw3EsgnHardo44dfvMviWWyRnxrbfF%2baksDq%2fuZ8kyLKjvkBu6XVQ%3d%3d,,,0
13151,GET,Microsoft BITS/7.8,/edgedl/delta-update/hfnkpimlhhgieaddgfemjhofmfblmnib/1.15970b84ce3ae96e127e9a17b8cf38aca8834f3bc39cf82bc270cbbc2b7e7673/1.eaa3880d8bc0518d5ca7a348d51f36b4345e3209505a8bd5ee919e855a4eb21c/6e4c9817e44fd8010b5bb391cccce0d78736050b3b999af7435603f7020f8b71.crxd,,,0
3804,GET,,/libup.htm?mid=7daf068da97e367c422847114b53073d&mode=0&type=7&st=1&pid=SD_WSE&app_v=7.0.0.1020x64&status=6&vdbtype=0&step=0&kb=0&m2=6f009efa3585a7aa7f85c26d3bef9bc0eb5c77d32b33&safe=1&eng=0&open=1&av=6_1,,,0
8152,GET,Mozilla/5.0,/wpsv6internet/infos.ads?v=D1S1E2&d=m1JFv4JCqKZCrK3D6HpCq4JDpa3Du44H3XpG55pDtapC3PZ9m5JFqC3EmKJDmOZCc0dCz4JCk4ZBmuICnOpCsO2SpqJCo0JCou2Cm03Co0JCvO2Sqq3K3P2SrqJTmnsRXHc9mPJFZzMRjb6ToCNPoPNPoP2StqpSrDsObDtSc07Ez0Z9mbJFn4pDsW3CYbpDcL3Pv0JCraJPoOpCcPpDtOcPv0ZDn0Z9m53Cz43EmuICmCZBnW3Ck4JCc0NCnqJCr03CrO2Sn8JFpO2SnCJFnWZBmKZ9m53DzisSpO2SnKJFt1tScb6RbvoQpDJBZvMBYLMQgbcRdvoQpbNTkvoOlrc9mvMTjrJCrOIOZHNQlvMFa9NQsLsNfr6SozcTbP2PjrpBt1tSl4NQkTsRcPMQZLsBfvcPl1,,,0
522,GET,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),/stats.php?rand=OeF0oToXM7Nwx,,,0
13900,POST,,/query?1653787051,,,0
22206,GET,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),/stats.php?rand=PYiDpjJHQVbjcwbR,,,0
13949,POST,Microsoft-ATL-Native/8.00,/kurl_query?2429701328,,,0
11209,POST,MicroMessenger Client,/mmtls/0000445b,,,0
13578,POST,,/query?1653263965,,,0
439,POST,MicroMessenger Client,/mmtls/000054fc,,,0
22508,GET,Microsoft-CryptoAPI/10.0,/msdownload/update/v3/static/trustedr/en/pinrulesstl.cab?0304906c3180f917,,,0
3256,HEAD,,/per-plugin/dl/addons/pool/win-i386/qing_2.2.0.146_2.2.0.157.7z,,,0
7377,GET,Microsoft-CryptoAPI/10.0,/msdownload/update/v3/static/trustedr/en/authrootstl.cab?c1a94e8c47c6c9af,,,0
13295,GET,,/api/getDeviceConfig?sys=10&appkey=yygame&deviceid=5e9a6b6644ee6ff37bf0a5d76d11809a&hmid=09dad32205e6914ed571d05cb24ec39d&EC=1,,,0
2032,POST,MicroMessenger Client,/mmtls/0000442e,,,0
1608,GET,SogouComponentAgent,/picface/interface/get_picface_yun.php?type=1&flag=1&csu=5Aw96Aw-&h=78A769C112D8AFBA4B849019C3048E42&v=11.8.0.5496&r=0000_sogou_pinyin_97a&ver=1.1.0.1895,,,0
19638,GET,,/duba/kisengine/lib/836dcbd9.datx,,,0
50,POST,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),/cgi-bin/httpconn,,,0
1755,POST,,/query?1652746379,,,0
15794,GET,,/cmcm/kprotect/bin/8012/indexkpro.datx,,,0
6837,GET,SogouIMEMiniSetup_RandSkin,/skins/ime_updatessf.php?skin_id=556373&md5=6c103451909d9d68736bbde3f7a8734d&dm=0&h=271E77CABD704FC5C82F04629FD205DE&v=10.1.0.4428&r=0000__9.5b,,,0
3705,GET,Mozilla/5.0 EA Download Manager Origin/10.5.112.50486,"/pulse?off&user=0&url_heartbeat=1,0,216,216,0",,,0
11739,POST,,/res/v2?1653771315,,,0
15785,GET,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),/stats.php?rand=kC5Hhmw,,,0
591,GET,,/duba/2010/bin/1509/kav/d8e3eba5e020982103569c50064a8a29,,,0
1498,GET,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),/stats.php?rand=yEoC8oPiMKDRqclqHgN,,,0
5622,GET,,/cv?uuid=69c0af3ce4caa8a131e86d0a879c55d6&tc=1086065187&p=ksoftlaunchpad.exe&c=0,,,0
792,GET,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",/t012c5c7e285c8e6961.png,,,0
17381,GET,Mozilla/5.0 (Windows NT 10.0; Win64; x64; Trident/7.0; rv:11.0) like Gecko,/wpsv6internet/infos.ads?v=D1S1E2&d=arMFlS7SpzoOibMPkHtBnbcRdD7Qbn6RbX7Tc4sOqbsRkrJSfvsPpXMPinMPuHNOZHNQsLc9mvMTjrJDc07CzaJCnGJDoKJDqO4DpGJCrCJEqWJG4D4E3LKCtSJEpCaDc0NCz46Db93PcPcCXHcPZ56CXHMDtGpDZ56CbLZOp4pDc9MEc0dCzGMEXPcOo8JOpaJCn8cCmSZCsC3Ep46DYDpCqaZPX9MEc0tCz4JCk4ZBmuICnS3DqO2SqqJCo0JCou2Cm03Co0JCv0,,,0
22263,GET,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),/stats.php?rand=t6zC7cB3uJb4wRSUIg5D,,,0
16396,GET,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,/stats.php?rand=s0RHPh3Ww6VK,,,0
18072,GET,Microsoft-CryptoAPI/10.0,/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?698f0c843a4dff72,,,0
4303,GET,Wget/1.11.4,/stats.php?rand=khyGsvxjZkQhHJ7lA4ww,,,0
3764,POST,Mozilla/4.0,/query?1506331328,,,0
19549,GET,SogouIMEMiniSetup_imepopup,/pingback_bubble.gif?h=20516DEBB84895E39867E0D4FB63E1FC&v=11.2.0.5099&r=0000__11.2.0.5099&passport=&ppversion=3.5.0.2333&bb_type=Query_period,,,0
18,POST,MicroMessenger Client,/mmtls/00000032,,,0
20786,GET,,/cv?uuid=69c0af3ce4caa8a131e86d0a879c55d6&tc=137031562&p=kxetray.exe&c=0,,,0
22366,GET,Youdao Desktop Dict (Windows NT 10.0),/apps/log.html?keyfrom=deskdict.main&q=%5BWoT%5D%20%5BAPAC%5D%20Rewards%20Widget.%20Battle%20Pass%20Season%208%20%20Localization%20%2B%20Editing%20-%20Moderator&timing=stroke_trans_query&type=success&rnd=1d86b8e:449f2c80&appVer=8.10.3.0&vendor=unknown&id=8a4f2df94d7821266&abTest=9&client=deskdict&model=MECHREVO&screen=1200*1920&vip=0,,,0
19096,GET,Kevin's Http Client/2.0.9.19042401,/vc.gif?app=kidsvideo&ty=ls_online&mid=2c291643a5f2749fd7f6a89af310b9d1&dcc=0&bt=1651357583091&tm=1651357703430&ads=0&sdkver=2.0.9.19042401&sign=ce52a2ac82cd2c2d6036261c770eb1e6,,,0
4016,GET,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),/stats.php?rand=aR4L4Fglf,,,0
149,GET,Mozilla/4.0,/uninstall/00/1647854416.zip,,,0
6383,GET,SOGOU_UPDATER,/dict/upt_push_dict.php?h=271E77CABD704FC5C82F04629FD205DE&v=10.1.0.4428&r=0000__9.5b&cs=1,,,0
6135,GET,Wget/1.11.4,/stats.php?rand=x2L4ITuPN0R,,,0
6499,POST,MicroMessenger Client,/mmtls/00007f0a,,,0
1584,POST,MicroMessenger Client,/mmtls/00003db8,,,0
11424,GET,Mozilla/5.0,/wpsv6internet/infos.ads?v=D1S1E1&d=ZG09L3dwcy9jbGllbnQvcGx1Z2lucyZhY3Rpb249YnViYmxlJnAxPTExLjEuMC4xMTc0NCZwMj0xMjAxMi4wMDAwMjAxOSZwMTA9cWluZyZwMTE9MDM4Y2ZhZDhmMjFjMzU4OWJlZmQ4YTc0YzVhOTg5ZTUmX3Q9MTY1Mzc0OTI2NTA3MSZwMz1idWJibGVfbG9hZCZwND02MDUxYzQ0OGViNTkzZDU2ZGQ0MzhhMDImcDU9dW5kZWZpbmVkJnBudW09MTA=,,,0
17638,POST,MicroMessenger Client,/mmtls/0000053c,,,0
6344,GET,,/cv?uuid=69c0af3ce4caa8a131e86d0a879c55d6&tc=1199292593&p=kxecenter.exe&c=0,,,0
80,GET,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),/stats.php?rand=LqSimvo6JqsTXgs4ACj2P6gD,,,0
3652,GET,Microsoft-CryptoAPI/10.0,/MFEwTzBNMEswSTAJBgUrDgMCGgUABBRgH%2FPN%2F2KBN5Fec0GB96MNB1kxHgQUmZst9ovwo9uJ1J775XQvaNKQT%2BQCEHJ2G6%2Bnta7Q06hwSIXtkM4%3D,,,0
5418,GET,,/per-plugin/dl/addons/list/win-i386/11.1.0.11636/1652422708294.plg,,,0
20233,GET,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.23",/Content/css/bootstrap.min.css,http://www.quwaifu.com/Login?ReturnUrl=/User,,0
15152,GET,Mozilla/4.0,/cvj?&r=14141,,,0
19284,GET,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 QIHU 360SE",/adStat?src=view&material_id=394,,,0
